afinn_score,obj_score,exclamation_score,question_score,ellipsis_score,comma_score,period_score,anger_score,anticipation_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,trust_score,pos_score,neg_score,vader_neg,vader_neu,vader_pos,vader_compound,Target
-1.0,0.9166666666666666,0.0,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.2,0.0,0.838,0.162,0.4717,7
1.0,0.5958333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.1,0.093,0.907,0.0,-0.5423,1
9.0,0.84765625,0.0,0.0,0.0,0.21875,0.0,0.03125,0.09375,0.0,0.03125,0.0625,0.0,0.03125,0.09375,0.1875,0.09375,0.023,0.814,0.163,0.8519,2
-6.0,0.6607142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.422,0.578,0.0,-0.9081,4
-9.0,0.6884057971014492,0.0,0.0,0.0,0.07246376811594203,0.07246376811594203,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.057971014492753624,0.0,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.057971014492753624,0.121,0.858,0.021,-0.8612,1
2.0,0.78125,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.126,0.874,0.0,-0.1511,0
5.0,0.7875,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.817,0.183,0.8885,5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.2,0.0,1.0,0.0,0.0,0
1.0,0.6388888888888888,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.043,0.957,0.0,-0.0572,2
-1.0,0.665,0.0,0.0,0.0,0.04,0.04,0.12,0.0,0.0,0.04,0.04,0.04,0.04,0.08,0.08,0.12,0.169,0.758,0.073,-0.5106,4
0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.933,0.067,0.0772,2
5.0,0.5441176470588235,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.605,0.395,0.8942,1
2.0,0.8308823529411765,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.897,0.103,0.4588,2
0.0,0.9722222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,2
3.0,0.7941176470588235,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.061,0.799,0.14,0.4404,0
4.0,0.85,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.088,0.7,0.212,0.6444,3
3.0,0.7331730769230769,0.0,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.103,0.809,0.089,0.1179,1
0.0,0.8804347826086957,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.08695652173913043,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.101,0.899,0.0,-0.505,2
4.0,0.7532051282051282,0.01282051282051282,0.0,0.0,0.038461538461538464,0.08974358974358974,0.05128205128205128,0.07692307692307693,0.01282051282051282,0.05128205128205128,0.08974358974358974,0.07692307692307693,0.038461538461538464,0.14102564102564102,0.1282051282051282,0.10256410256410256,0.071,0.815,0.114,0.7777,1
1.0,0.5815217391304348,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.086,0.745,0.169,0.5994,4
-2.0,0.34375,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.499,0.501,0.0,-0.6105,6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
1.0,0.7291666666666666,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.155,0.564,0.28,0.4168,7
0.0,0.6696428571428571,0.21428571428571427,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,6
5.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.101,0.67,0.23,0.3999,6
-3.0,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.38,0.62,0.0,-0.7739,4
3.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.847,0.153,0.4404,4
5.0,0.90625,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.25,0.0,0.0,0.634,0.366,0.7579,2
3.0,0.8598484848484849,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.069,0.734,0.198,0.8051,3
1.0,0.7767857142857143,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.033,0.88,0.087,0.5218,2
0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.0,0.0,6
-2.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.787,0.213,0.0,-0.5697,3
0.0,0.8977272727272727,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.909,0.091,0.2732,2
3.0,0.7720588235294118,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.678,0.322,0.872,1
4.0,0.69,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.793,0.207,0.7964,5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
3.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.714,0.286,0.4215,3
-4.0,0.6328125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.224,0.776,0.0,-0.8307,1
0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.257,0.266,0.477,0.3937,4
0.0,0.9125,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.098,0.656,0.246,0.6808,5
2.0,0.78125,0.0,0.07142857142857142,0.0,0.17857142857142858,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.14285714285714285,0.10714285714285714,0.0,0.0,0.932,0.068,0.504,0
2.0,0.6369047619047619,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.176,0.71,0.114,-0.296,1
-4.0,0.5543478260869565,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.073,0.871,0.056,-0.1779,1
0.0,0.734375,0.0,0.0,0.0,0.025,0.05,0.0,0.025,0.0,0.0,0.025,0.025,0.025,0.1,0.1,0.025,0.027,0.908,0.065,0.3612,5
3.0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.087,0.629,0.284,0.658,1
-4.0,0.6625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.626,0.121,-0.4497,1
-2.0,0.5520833333333334,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.118,0.735,0.147,0.1531,1
0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2
-11.0,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.478,0.522,0.0,-0.9001,4
-6.0,0.625,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.375,0.32,0.68,0.0,-0.5106,1
-2.0,0.675,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.284,0.716,0.0,-0.7461,1
1.0,0.578125,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.169,0.678,0.153,0.1027,1
0.0,0.8611111111111112,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.919,0.081,0.4404,1
-2.0,0.625,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.238,0.762,0.0,-0.3612,1
2.0,0.61875,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.1,0.0,0.0,0.799,0.201,0.743,2
1.0,0.5480769230769231,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.067,0.746,0.188,0.5497,4
-1.0,0.78125,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.25,0.25,0.0625,0.111,0.743,0.146,0.3178,5
6.0,0.6036585365853658,0.0,0.0,0.0,0.17073170731707318,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.0,0.0,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.065,0.736,0.199,0.8294,3
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.244,0.756,0.4754,7
3.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,0.846,0.154,0.5994,2
5.0,0.7361111111111112,0.0,0.0,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.023,0.848,0.129,0.7579,4
0.0,0.6477272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,0
12.0,0.860655737704918,0.0,0.01639344262295082,0.0,0.06557377049180328,0.11475409836065574,0.01639344262295082,0.01639344262295082,0.0,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.0,0.01639344262295082,0.01639344262295082,0.11475409836065574,0.058,0.844,0.098,0.7097,2
3.0,0.921875,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.865,0.135,0.3595,4
0.0,0.75,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.212,0.788,0.0,-0.5106,4
-3.0,0.875,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.214,0.786,0.0,-0.7184,3
-4.0,0.875,0.0,0.0625,0.0,0.1875,0.125,0.125,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.125,0.1875,0.028,0.915,0.057,0.3404,6
0.0,0.59375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2.0,0.3557692307692308,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,0.3164,1
6.0,0.7552631578947369,0.0,0.042105263157894736,0.0,0.09473684210526316,0.10526315789473684,0.010526315789473684,0.031578947368421054,0.0,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.0,0.031578947368421054,0.07368421052631578,0.06315789473684211,0.05,0.846,0.104,0.8377,2
3.0,0.8804347826086957,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.0,0.918,0.082,0.5562,0
2.0,0.7901785714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.0,0.063,0.769,0.168,0.7003,3
-5.0,0.6684782608695652,0.0,0.014492753623188406,0.0,0.07246376811594203,0.043478260869565216,0.0,0.08695652173913043,0.028985507246376812,0.028985507246376812,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.10144927536231885,0.17391304347826086,0.057971014492753624,0.14,0.749,0.111,-0.6154,3
6.0,0.6420454545454546,0.0,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.06818181818181818,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.25,0.022727272727272728,0.056,0.751,0.192,0.8788,3
-1.0,0.7,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.158,0.735,0.107,-0.3919,3
-1.0,0.8214285714285714,0.0,0.14285714285714285,0.0,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.14285714285714285,0.24489795918367346,0.061224489795918366,0.142,0.753,0.105,0.3527,3
-4.0,0.7111111111111111,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.241,0.674,0.084,-0.9396,1
1.0,0.6339285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.113,0.769,0.117,0.0258,2
-1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.412,0.588,0.0,-0.7731,1
-2.0,0.59375,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.179,0.821,0.0,-0.5719,7
-2.0,0.475,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.184,0.816,0.0,-0.4019,3
1.0,0.5982142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.816,0.184,0.7269,3
2.0,0.6730769230769231,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.17,0.717,0.112,-0.3182,1
0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.795,0.0,-0.4278,4
0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,6
1.0,0.775,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.094,0.859,0.047,-0.0114,4
2.0,0.75,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.123,0.605,0.272,0.3565,3
0.0,0.78125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.887,0.113,0.3182,4
0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.5319,2
7.0,0.8947368421052632,0.0,0.02631578947368421,0.0,0.13157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.065,0.909,0.026,-0.4427,3
5.0,0.8618421052631579,0.0,0.05263157894736842,0.0,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.734,0.266,0.9294,1
2.0,0.796875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0,0.919,0.081,0.4404,5
2.0,0.8166666666666667,0.0,0.02666666666666667,0.0,0.12,0.12,0.09333333333333334,0.13333333333333333,0.0,0.12,0.10666666666666667,0.04,0.0,0.16,0.17333333333333334,0.10666666666666667,0.058,0.87,0.072,0.3393,0
-1.0,0.8416666666666667,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.129,0.799,0.072,-0.2833,5
1.0,0.8333333333333334,0.0,0.03333333333333333,0.0,0.1,0.2,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.2,0.1,0.146,0.803,0.051,-0.7763,2
3.0,0.6041666666666666,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.839,0.161,0.6179,5
-5.0,0.7352941176470589,0.0,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.29411764705882354,0.17647058823529413,0.217,0.684,0.099,-0.6767,2
3.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.104,0.711,0.185,0.4019,1
-3.0,0.78125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.342,0.658,0.0,-0.6369,3
2.0,0.796875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.872,0.128,0.3612,4
1.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.157,0.0772,1
1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.044,0.757,0.199,0.7096,4
0.0,0.609375,0.0,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.125,0.1875,0.088,0.653,0.259,0.6455,4
0.0,0.8693181818181818,0.0,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.0,0.0,0.06818181818181818,0.0,0.0,0.1590909090909091,0.1590909090909091,0.045454545454545456,0.078,0.82,0.103,0.504,6
13.0,0.8092105263157895,0.0,0.0,0.0,0.18421052631578946,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.0,0.0,0.07894736842105263,0.0,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.05263157894736842,0.0,0.802,0.198,0.9517,7
3.0,0.7559523809523809,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.101,0.811,0.088,0.0992,1
-5.0,0.81640625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0625,0.0625,0.09375,0.092,0.861,0.047,-0.5803,4
-2.0,0.890625,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041,0.908,0.052,-0.0783,2
1.0,0.8020833333333334,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.901,0.099,0.2942,4
9.0,0.7717391304347826,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.06521739130434782,0.0,0.0,0.10869565217391304,0.13043478260869565,0.021739130434782608,0.072,0.787,0.14,0.7191,5
4.0,0.6847826086956522,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.08,0.883,0.037,-0.4295,0
0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,2
2.0,0.785,0.0,0.0,0.06,0.06,0.06,0.1,0.08,0.06,0.02,0.06,0.02,0.0,0.04,0.14,0.14,0.088,0.805,0.107,0.4404,3
0.0,0.8419117647058824,0.0,0.0,0.0,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.14705882352941177,0.0,1.0,0.0,0.0,2
2.0,0.7272727272727273,0.045454545454545456,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.831,0.169,0.6939,6
5.0,0.875,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.75,0.0,0.0,0.33,0.67,0.7269,7
-5.0,0.828125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.24,0.76,0.0,-0.7845,3
-1.0,0.755,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.16,0.061,0.939,0.0,-0.4767,5
3.0,0.859375,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.576,0.424,0.7964,3
1.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.685,0.315,0.3182,2
-1.0,0.3557692307692308,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.192,0.606,0.202,0.3513,0
0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.0,0.0,2
